"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","HUR","TOT","PC_LF","M","2014-05",7.487895,"E"
"OECD","HUR","TOT","PC_LF","M","2014-06",7.415659,"E"
"OECD","HUR","TOT","PC_LF","M","2014-07",7.456318,"E"
"OECD","HUR","TOT","PC_LF","M","2014-08",7.375278,"E"
"OECD","HUR","TOT","PC_LF","M","2014-09",7.311545,"E"
"OECD","HUR","TOT","PC_LF","M","2014-10",7.264623,"E"
"OECD","HUR","TOT","PC_LF","M","2014-11",7.254998,"E"
"OECD","HUR","TOT","PC_LF","M","2014-12",7.118081,"E"
"OECD","HUR","TOT","PC_LF","M","2015-01",7.111514,"E"
"OECD","HUR","TOT","PC_LF","M","2015-02",7.04054,"E"
"OECD","HUR","TOT","PC_LF","M","2015-03",6.979545,"E"
"OECD","HUR","TOT","PC_LF","M","2015-04",7.010643,"E"
"OECD","HUR","TOT","PC_LF","M","2015-05",7.014964,"E"
"OECD","HUR","TOT","PC_LF","M","2015-06",6.901683,"E"
"OECD","HUR","TOT","PC_LF","M","2015-07",6.81772,"E"
"OECD","HUR","TOT","PC_LF","M","2015-08",6.772902,"E"
"OECD","HUR","TOT","PC_LF","M","2015-09",6.730752,"E"
"OECD","HUR","TOT","PC_LF","M","2015-10",6.709982,"E"
"OECD","HUR","TOT","PC_LF","M","2015-11",6.630942,"E"
"OECD","HUR","TOT","PC_LF","M","2015-12",6.647472,"E"
"OECD","HUR","TOT","PC_LF","M","2016-01",6.577441,"E"
"OECD","HUR","TOT","PC_LF","M","2016-02",6.565132,"E"
"OECD","HUR","TOT","PC_LF","M","2016-03",6.554455,"E"
"OECD","HUR","TOT","PC_LF","M","2016-04",6.51181,"E"
"OECD","HUR","TOT","PC_LF","M","2016-05",6.449005,"E"
"OECD","HUR","TOT","PC_LF","M","2016-06",6.479506,"E"
"OECD","HUR","TOT","PC_LF","M","2016-07",6.423576,"E"
"OECD","HUR","TOT","PC_LF","M","2016-08",6.415633,"E"
"OECD","HUR","TOT","PC_LF","M","2016-09",6.416893,"E"
"OECD","HUR","TOT","PC_LF","M","2016-10",6.376931,"E"
"OECD","HUR","TOT","PC_LF","M","2016-11",6.295098,"E"
"OECD","HUR","TOT","PC_LF","M","2016-12",6.28575,"E"
"OECD","HUR","TOT","PC_LF","M","2017-01",6.240833,"E"
"OECD","HUR","TOT","PC_LF","M","2017-02",6.167643,"E"
"OECD","HUR","TOT","PC_LF","M","2017-03",6.073879,"E"
"OECD","HUR","TOT","PC_LF","M","2017-04",6.004464,"E"
"OECD","HUR","TOT","PC_LF","M","2017-05",6.027362,"E"
"OECD","HUR","TOT","PC_LF","M","2017-06",5.895552,"E"
"OECD","HUR","TOT","PC_LF","M","2017-07",5.866844,"E"
"OECD","HUR","TOT","PC_LF","M","2017-08",5.858427,"E"
"OECD","HUR","TOT","PC_LF","M","2017-09",5.81014,"E"
"OECD","HUR","TOT","PC_LF","M","2017-10",5.733797,"E"
"OECD","HUR","TOT","PC_LF","M","2017-11",5.713668,"E"
"OECD","HUR","TOT","PC_LF","M","2017-12",5.632279,"E"
"OECD","HUR","TOT","PC_LF","M","2018-01",5.586162,"E"
"OECD","HUR","TOT","PC_LF","M","2018-02",5.561412,"E"
"OECD","HUR","TOT","PC_LF","M","2018-03",5.507808,"E"
"OECD","HUR","TOT","PC_LF","M","2018-04",5.512056,"E"
"OECD","HUR","TOT","PC_LF","M","2018-05",5.436599,"E"
"OECD","HUR","TOT","PC_LF","M","2018-06",5.510547,"E"
"OECD","HUR","TOT","PC_LF","M","2018-07",5.435422,"E"
"OECD","HUR","TOT","PC_LF","M","2018-08",5.435961,"E"
"OECD","HUR","TOT","PC_LF","M","2018-09",5.403387,"E"
"OECD","HUR","TOT","PC_LF","M","2018-10",5.426578,"E"
"OECD","HUR","TOT","PC_LF","M","2018-11",5.419914,"E"
"OECD","HUR","TOT","PC_LF","M","2018-12",5.502859,"E"
"OECD","HUR","TOT","PC_LF","M","2019-01",5.563516,"E"
"OECD","HUR","TOT","PC_LF","M","2019-02",5.470275,"E"
"OECD","HUR","TOT","PC_LF","M","2019-03",5.490268,"E"
"OECD","HUR","TOT","PC_LF","M","2019-04",5.411064,"E"
"OECD","HUR","TOT","PC_LF","M","2019-05",5.411629,"E"
"OECD","HUR","TOT","PC_LF","M","2019-06",5.362542,"E"
"OECD","HUR","TOT","PC_LF","M","2019-07",5.404486,"E"
"OECD","HUR","TOT","PC_LF","M","2019-08",5.367334,"E"
"OECD","HUR","TOT","PC_LF","M","2019-09",5.31989,"E"
"OECD","HUR","TOT","PC_LF","M","2019-10",5.305445,"E"
"OECD","HUR","TOT","PC_LF","M","2019-11",5.27372,"E"
"OECD","HUR","TOT","PC_LF","M","2019-12",5.204144,"E"
"OECD","HUR","TOT","PC_LF","M","2020-01",5.294508,"E"
"OECD","HUR","TOT","PC_LF","M","2020-02",5.221978,"E"
"OECD","HUR","TOT","PC_LF","M","2020-03",5.546791,"E"
"OECD","HUR","TOT","PC_LF","M","2020-04",8.77471,"E"
"OECD","HUR","TOT","PC_LF","M","2020-05",8.654123,"E"
"OECD","HUR","TOT","PC_LF","M","2020-06",8.280629,"E"
"OECD","HUR","TOT","PC_LF","M","2020-07",8.024255,"E"
"OECD","HUR","TOT","PC_LF","M","2020-08",7.449038,"E"
"OECD","HUR","TOT","PC_LF","M","2020-09",7.267653,"E"
"G-7","HUR","TOT","PC_LF","M","2005-01",6.197206,"E"
"G-7","HUR","TOT","PC_LF","M","2005-02",6.302787,"E"
"G-7","HUR","TOT","PC_LF","M","2005-03",6.213946,"E"
"G-7","HUR","TOT","PC_LF","M","2005-04",6.221232,"E"
"G-7","HUR","TOT","PC_LF","M","2005-05",6.212009,"E"
"G-7","HUR","TOT","PC_LF","M","2005-06",6.135445,"E"
"G-7","HUR","TOT","PC_LF","M","2005-07",6.098739,"E"
"G-7","HUR","TOT","PC_LF","M","2005-08",6.052713,"E"
"G-7","HUR","TOT","PC_LF","M","2005-09",6.132421,"E"
"G-7","HUR","TOT","PC_LF","M","2005-10",6.149054,"E"
"G-7","HUR","TOT","PC_LF","M","2005-11",6.149278,"E"
"G-7","HUR","TOT","PC_LF","M","2005-12",6.042944,"E"
"G-7","HUR","TOT","PC_LF","M","2006-01",5.959981,"E"
"G-7","HUR","TOT","PC_LF","M","2006-02",5.924107,"E"
"G-7","HUR","TOT","PC_LF","M","2006-03",5.875187,"E"
"G-7","HUR","TOT","PC_LF","M","2006-04",5.863845,"E"
"G-7","HUR","TOT","PC_LF","M","2006-05",5.786983,"E"
"G-7","HUR","TOT","PC_LF","M","2006-06",5.784297,"E"
"G-7","HUR","TOT","PC_LF","M","2006-07",5.801421,"E"
"G-7","HUR","TOT","PC_LF","M","2006-08",5.768412,"E"
"G-7","HUR","TOT","PC_LF","M","2006-09",5.672131,"E"
"G-7","HUR","TOT","PC_LF","M","2006-10",5.589303,"E"
"G-7","HUR","TOT","PC_LF","M","2006-11",5.585613,"E"
"G-7","HUR","TOT","PC_LF","M","2006-12",5.501158,"E"
"G-7","HUR","TOT","PC_LF","M","2007-01",5.598204,"E"
"G-7","HUR","TOT","PC_LF","M","2007-02",5.502144,"E"
"G-7","HUR","TOT","PC_LF","M","2007-03",5.421899,"E"
"G-7","HUR","TOT","PC_LF","M","2007-04",5.385427,"E"
"G-7","HUR","TOT","PC_LF","M","2007-05",5.331873,"E"
"G-7","HUR","TOT","PC_LF","M","2007-06",5.324009,"E"
"G-7","HUR","TOT","PC_LF","M","2007-07",5.392547,"E"
"G-7","HUR","TOT","PC_LF","M","2007-08",5.370757,"E"
"G-7","HUR","TOT","PC_LF","M","2007-09",5.400646,"E"
"G-7","HUR","TOT","PC_LF","M","2007-10",5.397902,"E"
"G-7","HUR","TOT","PC_LF","M","2007-11",5.343354,"E"
"G-7","HUR","TOT","PC_LF","M","2007-12",5.438187,"E"
"G-7","HUR","TOT","PC_LF","M","2008-01",5.461442,"E"
"G-7","HUR","TOT","PC_LF","M","2008-02",5.417324,"E"
"G-7","HUR","TOT","PC_LF","M","2008-03",5.475414,"E"
"G-7","HUR","TOT","PC_LF","M","2008-04",5.4425,"E"
"G-7","HUR","TOT","PC_LF","M","2008-05",5.651007,"E"
"G-7","HUR","TOT","PC_LF","M","2008-06",5.701177,"E"
"G-7","HUR","TOT","PC_LF","M","2008-07",5.802416,"E"
"G-7","HUR","TOT","PC_LF","M","2008-08",5.960131,"E"
"G-7","HUR","TOT","PC_LF","M","2008-09",5.969597,"E"
"G-7","HUR","TOT","PC_LF","M","2008-10",6.124291,"E"
"G-7","HUR","TOT","PC_LF","M","2008-11",6.363266,"E"
"G-7","HUR","TOT","PC_LF","M","2008-12",6.682695,"E"
"G-7","HUR","TOT","PC_LF","M","2009-01",6.988924,"E"
"G-7","HUR","TOT","PC_LF","M","2009-02",7.370673,"E"
"G-7","HUR","TOT","PC_LF","M","2009-03",7.660455,"E"
"G-7","HUR","TOT","PC_LF","M","2009-04",7.834351,"E"
"G-7","HUR","TOT","PC_LF","M","2009-05",8.08808,"E"
"G-7","HUR","TOT","PC_LF","M","2009-06",8.186526,"E"
"G-7","HUR","TOT","PC_LF","M","2009-07",8.232495,"E"
"G-7","HUR","TOT","PC_LF","M","2009-08",8.268723,"E"
"G-7","HUR","TOT","PC_LF","M","2009-09",8.347299,"E"
"G-7","HUR","TOT","PC_LF","M","2009-10",8.416162,"E"
"G-7","HUR","TOT","PC_LF","M","2009-11",8.377959,"E"
"G-7","HUR","TOT","PC_LF","M","2009-12",8.341929,"E"
"G-7","HUR","TOT","PC_LF","M","2010-01",8.275463,"E"
"G-7","HUR","TOT","PC_LF","M","2010-02",8.295398,"E"
"G-7","HUR","TOT","PC_LF","M","2010-03",8.311725,"E"
"G-7","HUR","TOT","PC_LF","M","2010-04",8.330036,"E"
"G-7","HUR","TOT","PC_LF","M","2010-05",8.173427,"E"
"G-7","HUR","TOT","PC_LF","M","2010-06",8.05014,"E"
"G-7","HUR","TOT","PC_LF","M","2010-07",8.012358,"E"
"G-7","HUR","TOT","PC_LF","M","2010-08",8.052154,"E"
"G-7","HUR","TOT","PC_LF","M","2010-09",8.03198,"E"
"G-7","HUR","TOT","PC_LF","M","2010-10",8.024229,"E"
"G-7","HUR","TOT","PC_LF","M","2010-11",8.125674,"E"
"G-7","HUR","TOT","PC_LF","M","2010-12",7.896115,"E"
"G-7","HUR","TOT","PC_LF","M","2011-01",7.777857,"E"
"G-7","HUR","TOT","PC_LF","M","2011-02",7.65912,"E"
"G-7","HUR","TOT","PC_LF","M","2011-03",7.629294,"E"
"G-7","HUR","TOT","PC_LF","M","2011-04",7.684886,"E"
"G-7","HUR","TOT","PC_LF","M","2011-05",7.655085,"E"
"G-7","HUR","TOT","PC_LF","M","2011-06",7.694377,"E"
"G-7","HUR","TOT","PC_LF","M","2011-07",7.65579,"E"
"G-7","HUR","TOT","PC_LF","M","2011-08",7.621268,"E"
"G-7","HUR","TOT","PC_LF","M","2011-09",7.649883,"E"
"G-7","HUR","TOT","PC_LF","M","2011-10",7.587736,"E"
"G-7","HUR","TOT","PC_LF","M","2011-11",7.56067,"E"
"G-7","HUR","TOT","PC_LF","M","2011-12",7.515647,"E"
"G-7","HUR","TOT","PC_LF","M","2012-01",7.437697,"E"
"G-7","HUR","TOT","PC_LF","M","2012-02",7.432166,"E"
"G-7","HUR","TOT","PC_LF","M","2012-03",7.438786,"E"
"G-7","HUR","TOT","PC_LF","M","2012-04",7.416935,"E"
"G-7","HUR","TOT","PC_LF","M","2012-05",7.405126,"E"
"G-7","HUR","TOT","PC_LF","M","2012-06",7.398639,"E"
"G-7","HUR","TOT","PC_LF","M","2012-07",7.391808,"E"
"G-7","HUR","TOT","PC_LF","M","2012-08",7.301736,"E"
"G-7","HUR","TOT","PC_LF","M","2012-09",7.233746,"E"
"G-7","HUR","TOT","PC_LF","M","2012-10",7.26902,"E"
"G-7","HUR","TOT","PC_LF","M","2012-11",7.227821,"E"
"G-7","HUR","TOT","PC_LF","M","2012-12",7.340246,"E"
"G-7","HUR","TOT","PC_LF","M","2013-01",7.423536,"E"
"G-7","HUR","TOT","PC_LF","M","2013-02",7.292666,"E"
"G-7","HUR","TOT","PC_LF","M","2013-03",7.211917,"E"
"G-7","HUR","TOT","PC_LF","M","2013-04",7.233181,"E"
"G-7","HUR","TOT","PC_LF","M","2013-05",7.197565,"E"
"G-7","HUR","TOT","PC_LF","M","2013-06",7.170381,"E"
"G-7","HUR","TOT","PC_LF","M","2013-07",7.033265,"E"
"G-7","HUR","TOT","PC_LF","M","2013-08",7.055598,"E"
"G-7","HUR","TOT","PC_LF","M","2013-09",7.007644,"E"
"G-7","HUR","TOT","PC_LF","M","2013-10",6.959693,"E"
"G-7","HUR","TOT","PC_LF","M","2013-11",6.836066,"E"
"G-7","HUR","TOT","PC_LF","M","2013-12",6.709633,"E"
"G-7","HUR","TOT","PC_LF","M","2014-01",6.641907,"E"
"G-7","HUR","TOT","PC_LF","M","2014-02",6.65749,"E"
"G-7","HUR","TOT","PC_LF","M","2014-03",6.646565,"E"
"G-7","HUR","TOT","PC_LF","M","2014-04",6.43502,"E"
"G-7","HUR","TOT","PC_LF","M","2014-05",6.455902,"E"
"G-7","HUR","TOT","PC_LF","M","2014-06",6.317915,"E"
"G-7","HUR","TOT","PC_LF","M","2014-07",6.393651,"E"
"G-7","HUR","TOT","PC_LF","M","2014-08",6.312653,"E"
"G-7","HUR","TOT","PC_LF","M","2014-09",6.262657,"E"
"G-7","HUR","TOT","PC_LF","M","2014-10",6.183266,"E"
"G-7","HUR","TOT","PC_LF","M","2014-11",6.18124,"E"
"G-7","HUR","TOT","PC_LF","M","2014-12",6.013764,"E"
"G-7","HUR","TOT","PC_LF","M","2015-01",6.049151,"E"
"G-7","HUR","TOT","PC_LF","M","2015-02",5.97624,"E"
"G-7","HUR","TOT","PC_LF","M","2015-03",5.934334,"E"
"G-7","HUR","TOT","PC_LF","M","2015-04",5.935794,"E"
"G-7","HUR","TOT","PC_LF","M","2015-05",5.99605,"E"
"G-7","HUR","TOT","PC_LF","M","2015-06",5.848541,"E"
"G-7","HUR","TOT","PC_LF","M","2015-07",5.760289,"E"
"G-7","HUR","TOT","PC_LF","M","2015-08",5.694681,"E"
"G-7","HUR","TOT","PC_LF","M","2015-09",5.657664,"E"
"G-7","HUR","TOT","PC_LF","M","2015-10",5.606399,"E"
"G-7","HUR","TOT","PC_LF","M","2015-11",5.625741,"E"
"G-7","HUR","TOT","PC_LF","M","2015-12",5.607128,"E"
"G-7","HUR","TOT","PC_LF","M","2016-01",5.527637,"E"
"G-7","HUR","TOT","PC_LF","M","2016-02",5.570928,"E"
"G-7","HUR","TOT","PC_LF","M","2016-03",5.555022,"E"
"G-7","HUR","TOT","PC_LF","M","2016-04",5.573541,"E"
"G-7","HUR","TOT","PC_LF","M","2016-05",5.451632,"E"
"G-7","HUR","TOT","PC_LF","M","2016-06",5.462684,"E"
"G-7","HUR","TOT","PC_LF","M","2016-07",5.398394,"E"
"G-7","HUR","TOT","PC_LF","M","2016-08",5.418488,"E"
"G-7","HUR","TOT","PC_LF","M","2016-09",5.450267,"E"
"G-7","HUR","TOT","PC_LF","M","2016-10",5.411005,"E"
"G-7","HUR","TOT","PC_LF","M","2016-11",5.334508,"E"
"G-7","HUR","TOT","PC_LF","M","2016-12",5.302788,"E"
"G-7","HUR","TOT","PC_LF","M","2017-01",5.277431,"E"
"G-7","HUR","TOT","PC_LF","M","2017-02",5.18241,"E"
"G-7","HUR","TOT","PC_LF","M","2017-03",5.084894,"E"
"G-7","HUR","TOT","PC_LF","M","2017-04",5.023203,"E"
"G-7","HUR","TOT","PC_LF","M","2017-05",5.090857,"E"
"G-7","HUR","TOT","PC_LF","M","2017-06",4.975936,"E"
"G-7","HUR","TOT","PC_LF","M","2017-07",4.963698,"E"
"G-7","HUR","TOT","PC_LF","M","2017-08",4.984262,"E"
"G-7","HUR","TOT","PC_LF","M","2017-09",4.892103,"E"
"G-7","HUR","TOT","PC_LF","M","2017-10",4.810966,"E"
"G-7","HUR","TOT","PC_LF","M","2017-11",4.792069,"E"
"G-7","HUR","TOT","PC_LF","M","2017-12",4.734139,"E"
"G-7","HUR","TOT","PC_LF","M","2018-01",4.704656,"E"
"G-7","HUR","TOT","PC_LF","M","2018-02",4.702258,"E"
"G-7","HUR","TOT","PC_LF","M","2018-03",4.666037,"E"
"G-7","HUR","TOT","PC_LF","M","2018-04",4.618207,"E"
"G-7","HUR","TOT","PC_LF","M","2018-05",4.489768,"E"
"G-7","HUR","TOT","PC_LF","M","2018-06",4.62408,"E"
"G-7","HUR","TOT","PC_LF","M","2018-07",4.507181,"E"
"G-7","HUR","TOT","PC_LF","M","2018-08",4.488846,"E"
"G-7","HUR","TOT","PC_LF","M","2018-09",4.417774,"E"
"G-7","HUR","TOT","PC_LF","M","2018-10",4.458869,"E"
"G-7","HUR","TOT","PC_LF","M","2018-11",4.409426,"E"
"G-7","HUR","TOT","PC_LF","M","2018-12",4.443526,"E"
"G-7","HUR","TOT","PC_LF","M","2019-01",4.521037,"E"
"G-7","HUR","TOT","PC_LF","M","2019-02",4.401663,"E"
"G-7","HUR","TOT","PC_LF","M","2019-03",4.406332,"E"
"G-7","HUR","TOT","PC_LF","M","2019-04",4.282086,"E"
"G-7","HUR","TOT","PC_LF","M","2019-05",4.274557,"E"
"G-7","HUR","TOT","PC_LF","M","2019-06",4.24312,"E"
"G-7","HUR","TOT","PC_LF","M","2019-07",4.244573,"E"
"G-7","HUR","TOT","PC_LF","M","2019-08",4.214884,"E"
"G-7","HUR","TOT","PC_LF","M","2019-09",4.16881,"E"
"G-7","HUR","TOT","PC_LF","M","2019-10",4.17047,"E"
"G-7","HUR","TOT","PC_LF","M","2019-11",4.154382,"E"
"G-7","HUR","TOT","PC_LF","M","2019-12",4.13545,"E"
"G-7","HUR","TOT","PC_LF","M","2020-01",4.216045,"E"
"G-7","HUR","TOT","PC_LF","M","2020-02",4.173242,"E"
"G-7","HUR","TOT","PC_LF","M","2020-03",4.609415,"E"
"G-7","HUR","TOT","PC_LF","M","2020-04",9.157828,"E"
"G-7","HUR","TOT","PC_LF","M","2020-05",8.699079,"E"
"G-7","HUR","TOT","PC_LF","M","2020-06",7.808452,"E"
"G-7","HUR","TOT","PC_LF","M","2020-07",7.482127,"E"
"G-7","HUR","TOT","PC_LF","M","2020-08",6.735169,"E"
"G-7","HUR","TOT","PC_LF","M","2020-09",6.461538,"E"
"EA19","HUR","TOT","PC_LF","M","2005-01",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-02",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-03",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-04",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-05",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-06",9.2,
"EA19","HUR","TOT","PC_LF","M","2005-07",9.1,
"EA19","HUR","TOT","PC_LF","M","2005-08",9,
"EA19","HUR","TOT","PC_LF","M","2005-09",9,
"EA19","HUR","TOT","PC_LF","M","2005-10",9,
"EA19","HUR","TOT","PC_LF","M","2005-11",8.9,
"EA19","HUR","TOT","PC_LF","M","2005-12",8.9,
"EA19","HUR","TOT","PC_LF","M","2006-01",8.8,
"EA19","HUR","TOT","PC_LF","M","2006-02",8.8,
"EA19","HUR","TOT","PC_LF","M","2006-03",8.7,
"EA19","HUR","TOT","PC_LF","M","2006-04",8.6,
"EA19","HUR","TOT","PC_LF","M","2006-05",8.5,
"EA19","HUR","TOT","PC_LF","M","2006-06",8.4,
"EA19","HUR","TOT","PC_LF","M","2006-07",8.3,
"EA19","HUR","TOT","PC_LF","M","2006-08",8.3,
"EA19","HUR","TOT","PC_LF","M","2006-09",8.2,
"EA19","HUR","TOT","PC_LF","M","2006-10",8.1,
"EA19","HUR","TOT","PC_LF","M","2006-11",8,
"EA19","HUR","TOT","PC_LF","M","2006-12",7.9,
"EA19","HUR","TOT","PC_LF","M","2007-01",7.9,
"EA19","HUR","TOT","PC_LF","M","2007-02",7.8,
"EA19","HUR","TOT","PC_LF","M","2007-03",7.7,
"EA19","HUR","TOT","PC_LF","M","2007-04",7.6,
"EA19","HUR","TOT","PC_LF","M","2007-05",7.5,
"EA19","HUR","TOT","PC_LF","M","2007-06",7.5,
"EA19","HUR","TOT","PC_LF","M","2007-07",7.5,
"EA19","HUR","TOT","PC_LF","M","2007-08",7.5,
"EA19","HUR","TOT","PC_LF","M","2007-09",7.4,
"EA19","HUR","TOT","PC_LF","M","2007-10",7.3,
"EA19","HUR","TOT","PC_LF","M","2007-11",7.3,
"EA19","HUR","TOT","PC_LF","M","2007-12",7.3,
"EA19","HUR","TOT","PC_LF","M","2008-01",7.3,
"EA19","HUR","TOT","PC_LF","M","2008-02",7.3,
"EA19","HUR","TOT","PC_LF","M","2008-03",7.3,
"EA19","HUR","TOT","PC_LF","M","2008-04",7.4,
"EA19","HUR","TOT","PC_LF","M","2008-05",7.4,
"EA19","HUR","TOT","PC_LF","M","2008-06",7.5,
"EA19","HUR","TOT","PC_LF","M","2008-07",7.5,
"EA19","HUR","TOT","PC_LF","M","2008-08",7.6,
"EA19","HUR","TOT","PC_LF","M","2008-09",7.7,
"EA19","HUR","TOT","PC_LF","M","2008-10",7.8,
"EA19","HUR","TOT","PC_LF","M","2008-11",8,
"EA19","HUR","TOT","PC_LF","M","2008-12",8.3,
"EA19","HUR","TOT","PC_LF","M","2009-01",8.7,
"EA19","HUR","TOT","PC_LF","M","2009-02",9,
"EA19","HUR","TOT","PC_LF","M","2009-03",9.3,
"EA19","HUR","TOT","PC_LF","M","2009-04",9.5,
"EA19","HUR","TOT","PC_LF","M","2009-05",9.6,
"EA19","HUR","TOT","PC_LF","M","2009-06",9.7,
"EA19","HUR","TOT","PC_LF","M","2009-07",9.8,
"EA19","HUR","TOT","PC_LF","M","2009-08",9.9,
"EA19","HUR","TOT","PC_LF","M","2009-09",10,
"EA19","HUR","TOT","PC_LF","M","2009-10",10.1,
"EA19","HUR","TOT","PC_LF","M","2009-11",10.1,
"EA19","HUR","TOT","PC_LF","M","2009-12",10.1,
"EA19","HUR","TOT","PC_LF","M","2010-01",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-02",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-03",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-04",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-05",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-06",10.3,
"EA19","HUR","TOT","PC_LF","M","2010-07",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-08",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-09",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-10",10.2,
"EA19","HUR","TOT","PC_LF","M","2010-11",10.1,
"EA19","HUR","TOT","PC_LF","M","2010-12",10.1,
"EA19","HUR","TOT","PC_LF","M","2011-01",10.1,
"EA19","HUR","TOT","PC_LF","M","2011-02",10,
"EA19","HUR","TOT","PC_LF","M","2011-03",10,
"EA19","HUR","TOT","PC_LF","M","2011-04",10,
"EA19","HUR","TOT","PC_LF","M","2011-05",10,
"EA19","HUR","TOT","PC_LF","M","2011-06",10.1,
"EA19","HUR","TOT","PC_LF","M","2011-07",10.2,
"EA19","HUR","TOT","PC_LF","M","2011-08",10.2,
"EA19","HUR","TOT","PC_LF","M","2011-09",10.4,
"EA19","HUR","TOT","PC_LF","M","2011-10",10.5,
"EA19","HUR","TOT","PC_LF","M","2011-11",10.6,
"EA19","HUR","TOT","PC_LF","M","2011-12",10.7,
"EA19","HUR","TOT","PC_LF","M","2012-01",10.8,
"EA19","HUR","TOT","PC_LF","M","2012-02",10.9,
"EA19","HUR","TOT","PC_LF","M","2012-03",11.1,
"EA19","HUR","TOT","PC_LF","M","2012-04",11.2,
"EA19","HUR","TOT","PC_LF","M","2012-05",11.3,
"EA19","HUR","TOT","PC_LF","M","2012-06",11.4,
"EA19","HUR","TOT","PC_LF","M","2012-07",11.5,
"EA19","HUR","TOT","PC_LF","M","2012-08",11.5,
"EA19","HUR","TOT","PC_LF","M","2012-09",11.6,
"EA19","HUR","TOT","PC_LF","M","2012-10",11.7,
"EA19","HUR","TOT","PC_LF","M","2012-11",11.8,
"EA19","HUR","TOT","PC_LF","M","2012-12",11.9,
"EA19","HUR","TOT","PC_LF","M","2013-01",12,
"EA19","HUR","TOT","PC_LF","M","2013-02",12,
"EA19","HUR","TOT","PC_LF","M","2013-03",12.1,
"EA19","HUR","TOT","PC_LF","M","2013-04",12.1,
"EA19","HUR","TOT","PC_LF","M","2013-05",12.1,
"EA19","HUR","TOT","PC_LF","M","2013-06",12.1,
"EA19","HUR","TOT","PC_LF","M","2013-07",12,
"EA19","HUR","TOT","PC_LF","M","2013-08",12,
"EA19","HUR","TOT","PC_LF","M","2013-09",12,
"EA19","HUR","TOT","PC_LF","M","2013-10",12,
"EA19","HUR","TOT","PC_LF","M","2013-11",11.9,
"EA19","HUR","TOT","PC_LF","M","2013-12",11.9,
"EA19","HUR","TOT","PC_LF","M","2014-01",11.9,
"EA19","HUR","TOT","PC_LF","M","2014-02",11.9,
"EA19","HUR","TOT","PC_LF","M","2014-03",11.8,
"EA19","HUR","TOT","PC_LF","M","2014-04",11.7,
"EA19","HUR","TOT","PC_LF","M","2014-05",11.7,
"EA19","HUR","TOT","PC_LF","M","2014-06",11.5,
"EA19","HUR","TOT","PC_LF","M","2014-07",11.6,
"EA19","HUR","TOT","PC_LF","M","2014-08",11.5,
"EA19","HUR","TOT","PC_LF","M","2014-09",11.5,
"EA19","HUR","TOT","PC_LF","M","2014-10",11.5,
"EA19","HUR","TOT","PC_LF","M","2014-11",11.5,
"EA19","HUR","TOT","PC_LF","M","2014-12",11.4,
"EA19","HUR","TOT","PC_LF","M","2015-01",11.3,
"EA19","HUR","TOT","PC_LF","M","2015-02",11.2,
"EA19","HUR","TOT","PC_LF","M","2015-03",11.2,
"EA19","HUR","TOT","PC_LF","M","2015-04",11.1,
"EA19","HUR","TOT","PC_LF","M","2015-05",11,
"EA19","HUR","TOT","PC_LF","M","2015-06",11,
"EA19","HUR","TOT","PC_LF","M","2015-07",10.8,
"EA19","HUR","TOT","PC_LF","M","2015-08",10.7,
"EA19","HUR","TOT","PC_LF","M","2015-09",10.6,
"EA19","HUR","TOT","PC_LF","M","2015-10",10.6,
"EA19","HUR","TOT","PC_LF","M","2015-11",10.5,
"EA19","HUR","TOT","PC_LF","M","2015-12",10.5,
"EA19","HUR","TOT","PC_LF","M","2016-01",10.4,
"EA19","HUR","TOT","PC_LF","M","2016-02",10.4,
"EA19","HUR","TOT","PC_LF","M","2016-03",10.2,
"EA19","HUR","TOT","PC_LF","M","2016-04",10.2,
"EA19","HUR","TOT","PC_LF","M","2016-05",10.1,
"EA19","HUR","TOT","PC_LF","M","2016-06",10.1,
"EA19","HUR","TOT","PC_LF","M","2016-07",10,
"EA19","HUR","TOT","PC_LF","M","2016-08",9.9,
"EA19","HUR","TOT","PC_LF","M","2016-09",9.9,
"EA19","HUR","TOT","PC_LF","M","2016-10",9.8,
"EA19","HUR","TOT","PC_LF","M","2016-11",9.8,
"EA19","HUR","TOT","PC_LF","M","2016-12",9.6,
"EA19","HUR","TOT","PC_LF","M","2017-01",9.6,
"EA19","HUR","TOT","PC_LF","M","2017-02",9.4,
"EA19","HUR","TOT","PC_LF","M","2017-03",9.4,
"EA19","HUR","TOT","PC_LF","M","2017-04",9.2,
"EA19","HUR","TOT","PC_LF","M","2017-05",9.2,
"EA19","HUR","TOT","PC_LF","M","2017-06",9.1,
"EA19","HUR","TOT","PC_LF","M","2017-07",9,
